num_edges,num_nodes_predict,num_nodes_random,num_nodes_real
1588,1051,1520,1078.0
1589,1052,1521,
1590,1053,1522,
1591,1053,1523,1080.0
1592,1053,1524,1081.0
1593,1053,1524,
1594,1054,1525,
1595,1055,1525,
1596,1057,1526,
1597,1058,1526,
1598,1059,1526,
1599,1059,1526,1085.0
1600,1060,1527,
1601,1060,1527,
1602,1060,1527,1086.0
1603,1061,1527,1087.0
1604,1061,1528,1088.0
1605,1061,1529,1088.0
1606,1061,1530,
1607,1062,1530,1089.0
1608,1062,1530,
1609,1062,1530,1091.0
1610,1062,1531,
1611,1062,1532,
1612,1062,1533,
1613,1062,1533,
1614,1063,1533,
1615,1063,1534,
1616,1064,1534,
1617,1065,1535,
1618,1065,1536,
1619,1065,1537,
1620,1065,1537,
1621,1067,1537,
1622,1067,1537,
1623,1067,1538,1095.0
1624,1068,1539,1096.0
1625,1068,1539,1097.0
1626,1068,1540,
1627,1068,1540,
1628,1068,1541,
1629,1069,1541,1098.0
1630,1070,1541,
1631,1070,1541,
1632,1070,1541,1100.0
1633,1071,1542,
1634,1071,1543,
1635,1071,1544,
1636,1072,1545,
1637,1072,1546,1100.0
1638,1073,1546,
1639,1073,1547,
1640,1073,1547,
1641,1073,1547,
1642,1074,1549,
1643,1075,1549,
1644,1076,1549,
1645,1077,1549,
1646,1077,1550,
1647,1077,1551,
1648,1077,1551,1104.0
1649,1078,1551,1106.0
1650,1079,1551,
1651,1080,1552,1107.0
1652,1080,1553,
1653,1081,1553,1108.0
1654,1081,1553,
1655,1082,1554,
1656,1082,1555,1111.0
1657,1082,1556,
1658,1083,1556,
1659,1084,1557,1114.0
1660,1085,1557,1115.0
1661,1086,1558,
1662,1087,1558,1117.0
1663,1087,1559,1118.0
1664,1087,1560,
1665,1088,1561,
1666,1088,1561,
1667,1089,1562,
1668,1090,1562,
1669,1090,1562,1121.0
1670,1090,1562,1122.0
1671,1090,1562,1123.0
1672,1090,1562,1124.0
1673,1091,1562,1124.0
1674,1092,1563,
1675,1092,1563,
1676,1092,1564,1126.0
1677,1092,1565,1127.0
1678,1092,1565,
1679,1092,1565,
1680,1093,1565,1128.0
1681,1094,1566,
1682,1095,1566,
1683,1095,1566,
1684,1095,1567,
1685,1095,1567,1131.0
1686,1095,1567,1133.0
1687,1095,1567,
1688,1095,1568,1134.0
1689,1095,1569,1136.0
1690,1096,1570,1137.0
1691,1097,1570,1138.0
1692,1097,1570,
1693,1097,1570,1140.0
1694,1097,1570,
1695,1097,1571,
1696,1097,1571,1141.0
1697,1098,1571,1143.0
1698,1100,1571,1144.0
1699,1100,1572,
1700,1101,1573,
1701,1102,1574,
1702,1103,1574,
1703,1103,1575,1145.0
1704,1103,1575,
1705,1104,1575,
1706,1105,1575,
1707,1105,1575,
1708,1105,1577,
1709,1107,1578,
1710,1107,1579,1148.0
1711,1108,1579,
1712,1109,1579,
1713,1110,1579,1149.0
1714,1110,1580,1150.0
1715,1110,1580,
1716,1110,1580,1152.0
1717,1110,1580,
1718,1111,1581,1153.0
1719,1112,1582,1154.0
1720,1112,1583,
1721,1113,1583,1156.0
1722,1114,1584,
1723,1114,1584,
1724,1114,1584,
1725,1114,1584,
1726,1114,1584,
1727,1114,1584,
1728,1114,1585,
1729,1114,1585,
1730,1115,1585,
1731,1115,1585,
1732,1115,1585,
1733,1115,1585,
1734,1115,1586,
1735,1116,1586,
1736,1117,1586,
1737,1117,1586,
1738,1118,1586,
1739,1119,1586,
1740,1120,1586,
1741,1120,1587,
1742,1120,1587,
1743,1120,1588,
1744,1121,1588,
1745,1121,1589,
1746,1121,1589,
1747,1122,1589,
1748,1122,1589,
1749,1122,1589,
1750,1122,1590,
1751,1122,1591,
1752,1123,1592,
1753,1124,1592,
1754,1125,1592,
1755,1125,1592,
1756,1126,1592,
1757,1126,1592,
1758,1126,1592,
1759,1126,1593,
1760,1126,1594,1161.0
1761,1126,1595,
1762,1126,1595,
1763,1126,1596,1163.0
1764,1126,1597,
1765,1127,1597,
1766,1127,1597,
1767,1128,1598,
1768,1128,1598,1165.0
1769,1128,1600,1165.0
1770,1129,1600,
1771,1129,1601,1166.0
1772,1129,1601,
1773,1130,1602,
1774,1131,1602,1169.0
1775,1131,1602,1171.0
1776,1131,1602,
1777,1131,1602,1172.0
1778,1133,1602,
1779,1133,1603,
1780,1134,1603,
1781,1134,1603,
1782,1135,1603,1174.0
1783,1136,1604,
1784,1136,1604,1176.0
1785,1136,1605,1177.0
1786,1136,1606,
1787,1137,1606,1177.0
1788,1138,1607,
1789,1139,1608,1179.0
1790,1140,1608,
1791,1141,1608,
1792,1141,1609,1180.0
1793,1143,1609,1182.0
1794,1143,1609,
1795,1144,1609,
1796,1145,1609,
1797,1145,1609,1185.0
1798,1146,1609,
1799,1146,1610,
1800,1146,1610,
1801,1147,1611,
1802,1147,1611,
1803,1148,1612,1187.0
1804,1148,1612,
1805,1148,1612,
1806,1149,1612,1189.0
1807,1150,1612,
1808,1150,1612,
1809,1151,1612,1191.0
1810,1152,1612,1191.0
1811,1152,1612,1192.0
1812,1152,1612,1193.0
1813,1152,1613,
1814,1152,1613,
1815,1152,1614,
1816,1152,1614,
1817,1152,1614,
1818,1153,1616,
1819,1154,1618,
1820,1154,1618,
1821,1155,1618,1197.0
1822,1156,1619,
1823,1156,1620,
1824,1157,1620,1198.0
1825,1157,1620,
1826,1158,1620,
1827,1158,1620,1201.0
1828,1159,1621,
1829,1160,1622,1203.0
1830,1161,1622,
1831,1162,1622,
1832,1162,1622,
1833,1163,1623,
1834,1163,1624,
1835,1165,1624,1207.0
1836,1166,1625,
1837,1166,1626,
1838,1166,1627,
1839,1167,1628,
1840,1168,1629,
1841,1169,1630,
1842,1170,1630,
1843,1171,1631,
1844,1171,1632,
1845,1171,1632,1213.0
1846,1172,1632,1214.0
1847,1172,1632,
1848,1172,1634,
1849,1172,1634,
1850,1173,1635,
1851,1173,1635,
1852,1174,1636,
1853,1174,1636,
1854,1175,1636,
1855,1175,1637,1218.0
1856,1175,1638,
1857,1176,1638,
1858,1176,1639,
1859,1176,1640,
1860,1176,1640,1219.0
1861,1176,1641,
1862,1176,1642,
1863,1176,1643,1220.0
1864,1176,1643,
1865,1177,1643,
1866,1177,1645,
1867,1177,1645,1222.0
1868,1177,1645,
1869,1178,1645,
1870,1178,1646,
1871,1178,1646,
1872,1179,1647,
1873,1180,1647,
1874,1181,1647,
1875,1182,1647,
1876,1182,1648,
1877,1182,1648,1225.0
1878,1184,1648,
1879,1185,1648,
1880,1185,1649,1227.0
1881,1186,1649,
1882,1186,1649,1229.0
1883,1186,1649,
1884,1186,1649,
1885,1186,1650,1231.0
1886,1187,1650,
1887,1189,1651,
1888,1190,1651,
1889,1190,1651,1233.0
1890,1191,1652,
1891,1192,1652,
1892,1192,1652,
1893,1193,1653,1237.0
1894,1193,1654,
1895,1194,1655,1237.0
1896,1195,1656,
1897,1196,1656,
1898,1196,1657,
1899,1197,1657,1237.0
1900,1197,1657,1238.0
1901,1197,1657,
1902,1197,1658,
1903,1198,1659,
1904,1199,1660,1240.0
1905,1199,1660,1242.0
1906,1200,1661,1242.0
1907,1201,1661,1242.0
1908,1201,1661,1243.0
1909,1201,1661,
1910,1202,1662,1243.0
1911,1202,1662,
1912,1203,1662,
1913,1203,1662,1243.0
1914,1204,1662,
1915,1205,1663,1244.0
1916,1206,1663,1245.0
1917,1206,1664,1246.0
1918,1206,1665,
1919,1207,1665,
1920,1207,1666,
1921,1208,1666,
1922,1209,1666,
1923,1209,1666,1249.0
1924,1209,1666,
1925,1209,1666,
1926,1209,1667,
1927,1209,1667,
1928,1210,1667,1250.0
1929,1212,1668,1251.0
1930,1213,1669,
1931,1214,1669,
1932,1215,1670,
1933,1216,1670,
1934,1216,1670,1252.0
1935,1217,1670,1253.0
1936,1217,1671,
1937,1218,1671,
1938,1218,1671,
1939,1219,1672,1256.0
1940,1219,1673,
1941,1219,1675,
1942,1219,1675,
1943,1219,1675,
1944,1219,1676,
1945,1220,1677,1259.0
1946,1220,1677,
1947,1220,1677,1260.0
1948,1220,1677,1260.0
1949,1220,1678,
1950,1220,1679,
1951,1221,1679,
1952,1222,1679,1262.0
1953,1223,1680,
1954,1223,1680,
1955,1224,1681,
1956,1224,1681,1265.0
1957,1225,1681,1266.0
1958,1225,1681,1267.0
1959,1225,1682,1268.0
1960,1225,1682,
1961,1225,1683,
1962,1225,1683,
1963,1226,1684,
1964,1226,1685,1268.0
1965,1227,1686,
1966,1228,1686,1271.0
1967,1229,1687,
1968,1229,1689,1272.0
1969,1230,1690,
1970,1230,1690,
1971,1231,1690,
1972,1232,1690,
1973,1233,1690,
1974,1233,1690,1278.0
1975,1233,1690,
1976,1233,1690,1279.0
1977,1234,1690,
1978,1235,1690,
1979,1235,1690,1280.0
1980,1235,1690,1281.0
1981,1235,1691,
1982,1235,1691,
1983,1235,1692,1283.0
1984,1235,1693,
1985,1236,1693,
1986,1236,1694,1283.0
1987,1237,1695,1284.0
1988,1237,1696,
1989,1239,1696,1285.0
1990,1239,1697,
1991,1239,1698,1286.0
1992,1239,1698,
1993,1240,1698,1288.0
1994,1240,1699,
1995,1241,1699,
1996,1241,1699,1289.0
1997,1241,1700,
1998,1241,1700,
1999,1241,1700,
2000,1242,1701,
2001,1242,1702,
2002,1242,1703,
2003,1243,1703,
2004,1245,1704,
2005,1245,1705,
2006,1245,1705,
2007,1245,1705,
2008,1245,1705,1295.0
2009,1245,1705,
2010,1245,1705,
2011,1246,1705,
2012,1246,1705,
2013,1246,1705,
2014,1246,1705,
2015,1247,1705,
2016,1248,1705,1300.0
2017,1248,1705,1300.0
2018,1249,1705,
2019,1249,1705,
2020,1249,1706,
2021,1251,1706,
2022,1252,1706,
2023,1252,1707,1303.0
2024,1254,1707,
2025,1255,1707,
2026,1255,1707,
2027,1256,1707,
2028,1256,1707,
2029,1257,1707,1308.0
2030,1257,1708,1310.0
2031,1257,1708,
2032,1258,1709,1310.0
2033,1258,1710,1311.0
2034,1258,1710,1312.0
2035,1259,1710,
2036,1259,1710,
2037,1259,1711,1313.0
2038,1260,1711,
2039,1260,1711,
2040,1260,1711,1315.0
2041,1260,1711,
2042,1260,1711,1316.0
2043,1260,1711,1317.0
2044,1261,1712,
2045,1261,1712,
2046,1262,1713,
2047,1263,1713,1318.0
2048,1263,1714,
2049,1264,1714,
2050,1264,1714,
2051,1265,1714,
2052,1265,1714,
2053,1265,1715,
2054,1265,1715,
2055,1266,1715,
2056,1266,1715,
2057,1267,1715,
2058,1267,1715,
2059,1268,1716,
2060,1269,1717,1323.0
2061,1270,1718,1325.0
2062,1270,1718,
2063,1271,1718,
2064,1272,1718,1326.0
2065,1273,1718,
2066,1273,1720,1326.0
2067,1274,1720,
2068,1275,1720,
2069,1275,1720,1329.0
2070,1275,1720,
2071,1276,1720,
2072,1276,1720,
2073,1276,1720,1332.0
2074,1276,1720,
2075,1276,1720,1332.0
2076,1276,1720,
2077,1277,1722,1332.0
2078,1277,1722,
2079,1277,1722,
2080,1278,1723,
2081,1279,1724,
2082,1279,1724,
2083,1279,1725,
2084,1279,1726,
2085,1279,1726,1336.0
2086,1279,1727,1336.0
2087,1280,1728,
2088,1281,1729,
2089,1281,1729,1338.0
2090,1281,1729,1338.0
2091,1281,1730,
2092,1282,1731,1338.0
2093,1282,1731,
2094,1283,1732,
2095,1283,1732,
2096,1284,1732,
2097,1284,1732,
2098,1284,1732,1340.0
2099,1285,1733,
2100,1286,1733,
2101,1286,1733,1341.0
2102,1286,1733,
2103,1287,1734,
2104,1289,1735,
2105,1290,1735,
2106,1290,1736,
2107,1291,1736,
2108,1292,1736,
2109,1293,1736,
2110,1294,1736,
2111,1294,1736,
2112,1295,1736,1343.0
2113,1295,1737,1344.0
2114,1296,1738,1345.0
2115,1296,1739,
2116,1296,1740,
2117,1297,1740,
2118,1298,1740,
2119,1298,1740,
2120,1299,1741,1347.0
2121,1300,1741,1347.0
2122,1301,1742,1348.0
2123,1302,1742,
2124,1302,1742,
2125,1302,1742,
2126,1303,1743,
2127,1304,1743,
2128,1305,1743,
2129,1306,1743,1350.0
2130,1307,1743,1351.0
2131,1307,1744,1352.0
2132,1307,1744,
2133,1307,1744,
2134,1308,1745,1353.0
2135,1308,1745,1354.0
2136,1309,1746,
2137,1309,1746,
2138,1309,1746,
2139,1309,1746,
2140,1309,1747,
2141,1310,1748,
2142,1311,1748,
2143,1311,1749,
2144,1311,1749,
2145,1312,1749,
2146,1312,1750,1355.0
2147,1313,1750,
2148,1314,1750,
2149,1315,1751,
2150,1316,1751,
2151,1316,1751,
2152,1317,1751,
2153,1317,1751,
2154,1318,1751,
2155,1318,1752,
2156,1319,1752,
2157,1319,1752,
2158,1319,1753,
2159,1320,1754,
2160,1320,1755,
2161,1321,1755,1359.0
2162,1321,1757,
2163,1322,1757,1360.0
2164,1323,1758,
2165,1324,1758,1361.0
2166,1325,1758,1361.0
2167,1326,1759,
2168,1326,1759,1361.0
2169,1326,1759,
2170,1327,1759,
2171,1327,1759,1362.0
2172,1327,1759,
2173,1328,1759,
2174,1328,1759,
2175,1328,1760,1364.0
2176,1329,1760,
2177,1329,1760,
2178,1329,1760,
2179,1330,1760,
2180,1330,1760,
2181,1330,1761,
2182,1331,1761,
2183,1332,1761,
2184,1332,1761,1366.0
2185,1332,1761,
2186,1332,1761,1367.0
2187,1332,1761,
2188,1332,1761,
2189,1332,1761,
2190,1334,1763,
2191,1334,1763,1368.0
2192,1334,1763,
2193,1335,1763,
2194,1335,1763,1370.0
2195,1336,1763,1371.0
2196,1337,1763,1371.0
2197,1337,1764,
2198,1337,1764,
2199,1337,1764,
2200,1337,1764,1374.0
2201,1337,1764,1375.0
2202,1338,1765,
2203,1339,1765,1375.0
2204,1340,1766,
2205,1340,1766,
2206,1340,1766,1376.0
2207,1340,1766,
2208,1340,1766,1378.0
2209,1341,1766,
2210,1343,1767,
2211,1343,1767,1379.0
2212,1344,1767,1380.0
2213,1344,1767,1381.0
2214,1345,1768,
2215,1345,1768,1382.0
2216,1345,1768,
2217,1346,1768,
2218,1346,1768,
2219,1346,1768,1384.0
2220,1347,1768,1384.0
2221,1348,1768,
2222,1349,1768,
2223,1349,1768,1385.0
2224,1350,1768,
2225,1351,1769,
2226,1351,1770,
2227,1351,1771,
2228,1352,1771,
2229,1354,1771,1385.0
2230,1354,1772,
2231,1354,1772,
2232,1354,1772,1387.0
2233,1356,1772,
2234,1357,1772,1388.0
2235,1357,1773,1390.0
2236,1357,1774,
2237,1357,1774,
2238,1357,1774,
2239,1357,1774,
2240,1357,1774,1393.0
2241,1359,1775,
2242,1359,1775,
2243,1359,1775,
2244,1359,1775,
2245,1360,1775,
2246,1361,1775,
2247,1362,1775,1396.0
2248,1362,1775,
2249,1362,1775,1397.0
2250,1362,1775,
2251,1363,1775,
2252,1364,1776,
2253,1365,1776,
2254,1367,1776,
2255,1367,1776,
2256,1367,1776,
2257,1367,1776,
2258,1368,1776,
2259,1368,1776,
2260,1369,1776,
2261,1370,1777,
2262,1370,1777,
2263,1370,1777,
2264,1371,1777,1400.0
2265,1372,1777,1400.0
2266,1372,1777,1401.0
2267,1372,1778,
2268,1373,1778,
2269,1374,1778,
2270,1375,1778,
2271,1376,1778,
2272,1377,1779,
2273,1377,1779,
2274,1377,1779,
2275,1377,1779,
2276,1379,1779,1403.0
2277,1380,1779,1405.0
2278,1380,1780,1406.0
2279,1380,1780,
2280,1381,1780,1407.0
2281,1382,1780,1407.0
2282,1383,1781,
2283,1384,1781,
2284,1385,1781,
2285,1385,1781,
2286,1385,1781,1410.0
2287,1385,1781,1411.0
2288,1385,1782,
2289,1385,1782,
2290,1385,1783,
2291,1386,1783,1414.0
2292,1387,1784,
2293,1387,1784,
2294,1387,1784,
2295,1387,1784,1418.0
2296,1387,1784,
2297,1387,1784,
2298,1388,1785,
2299,1389,1785,1420.0
2300,1389,1785,
2301,1390,1785,
2302,1390,1785,
2303,1390,1785,
2304,1391,1785,
2305,1391,1785,
2306,1391,1786,
2307,1391,1786,1422.0
2308,1391,1786,
2309,1392,1788,
2310,1392,1788,
2311,1392,1788,
2312,1393,1788,
2313,1394,1788,1425.0
2314,1394,1788,
2315,1394,1789,1426.0
2316,1394,1789,
2317,1394,1789,1427.0
2318,1395,1789,
2319,1396,1790,
2320,1396,1790,1429.0
2321,1396,1790,1430.0
2322,1397,1790,
2323,1397,1791,
2324,1398,1791,1432.0
2325,1399,1791,
2326,1399,1791,1433.0
2327,1399,1792,
2328,1399,1792,
2329,1399,1792,1433.0
2330,1399,1792,1434.0
2331,1399,1792,
2332,1400,1792,
2333,1400,1794,1435.0
2334,1400,1794,1436.0
2335,1401,1794,
2336,1402,1794,
2337,1403,1795,1438.0
2338,1403,1796,1439.0
2339,1404,1796,
2340,1404,1797,1439.0
2341,1404,1798,
2342,1405,1798,
2343,1407,1798,1440.0
2344,1408,1799,
2345,1408,1799,
2346,1408,1799,
2347,1409,1799,1440.0
2348,1410,1799,1441.0
2349,1412,1801,
2350,1413,1801,
2351,1414,1801,
2352,1415,1801,1442.0
2353,1416,1801,
2354,1416,1801,1443.0
2355,1417,1802,1444.0
2356,1417,1802,1445.0
2357,1418,1802,
2358,1419,1803,1446.0
2359,1419,1803,
2360,1419,1805,1447.0
2361,1419,1805,
2362,1420,1806,
2363,1420,1807,1447.0
2364,1421,1807,
2365,1422,1807,
2366,1423,1807,
2367,1424,1807,
2368,1424,1808,1449.0
2369,1425,1809,
2370,1426,1809,
2371,1426,1809,1450.0
2372,1426,1809,1451.0
2373,1427,1809,
2374,1428,1810,1452.0
2375,1428,1810,
2376,1428,1811,1453.0
2377,1429,1811,
2378,1430,1811,
2379,1430,1811,
2380,1430,1811,
2381,1430,1811,
2382,1430,1813,
2383,1431,1814,
2384,1433,1814,
2385,1433,1815,
2386,1433,1815,
2387,1434,1816,
2388,1434,1816,
2389,1434,1817,
2390,1434,1817,
2391,1434,1817,
2392,1434,1817,
2393,1434,1817,
2394,1435,1817,1461.0
2395,1435,1817,1461.0
2396,1435,1817,
2397,1436,1817,1463.0
2398,1436,1817,1464.0
2399,1437,1817,
2400,1438,1817,1466.0
2401,1438,1817,
2402,1439,1817,
2403,1439,1817,
2404,1440,1817,
2405,1441,1817,
2406,1442,1817,1466.0
2407,1443,1817,
2408,1443,1817,
2409,1444,1817,1468.0
2410,1445,1817,
2411,1446,1818,
2412,1446,1818,
2413,1447,1818,
2414,1448,1818,
2415,1448,1818,
2416,1448,1818,
2417,1448,1818,
2418,1448,1818,
2419,1448,1818,
2420,1449,1818,1472.0
2421,1449,1819,
2422,1449,1820,
2423,1450,1820,
2424,1451,1820,
2425,1451,1820,
2426,1451,1820,1473.0
2427,1451,1821,
2428,1451,1822,
2429,1453,1822,1474.0
2430,1453,1822,1474.0
2431,1453,1822,
2432,1453,1823,
2433,1453,1823,
2434,1453,1823,
2435,1453,1824,
2436,1453,1824,
2437,1454,1824,
2438,1454,1825,
2439,1454,1826,
2440,1454,1827,1480.0
2441,1455,1827,
2442,1455,1828,
2443,1456,1828,
2444,1456,1828,
2445,1456,1828,
2446,1456,1828,1483.0
2447,1456,1828,
2448,1456,1828,1485.0
2449,1456,1829,
2450,1456,1830,
2451,1456,1830,
2452,1456,1831,
2453,1456,1832,1486.0
2454,1456,1832,1487.0
2455,1457,1832,
2456,1457,1832,
2457,1457,1832,
2458,1457,1832,
2459,1457,1832,
2460,1457,1832,
2461,1458,1832,
2462,1458,1833,
2463,1458,1833,1490.0
2464,1459,1833,
2465,1459,1833,
2466,1460,1834,
2467,1460,1834,1491.0
2468,1461,1835,1492.0
2469,1461,1835,1493.0
2470,1462,1835,
2471,1462,1835,1494.0
2472,1463,1835,
2473,1464,1835,
2474,1464,1835,1496.0
2475,1465,1835,
2476,1465,1836,1496.0
2477,1466,1837,
2478,1467,1837,1496.0
2479,1467,1837,
2480,1467,1837,1498.0
2481,1467,1837,1499.0
2482,1468,1838,
2483,1469,1839,
2484,1469,1839,1500.0
2485,1469,1839,1500.0
2486,1469,1839,
2487,1469,1840,
2488,1470,1840,1502.0
2489,1470,1840,
2490,1470,1840,
2491,1471,1840,1502.0
2492,1472,1840,
2493,1472,1840,
2494,1472,1841,1506.0
2495,1473,1842,
2496,1473,1842,1506.0
2497,1473,1842,1506.0
2498,1474,1842,1506.0
2499,1475,1843,
2500,1476,1843,1507.0
2501,1478,1843,1508.0
2502,1479,1844,1510.0
2503,1480,1846,
2504,1481,1846,
2505,1481,1847,1512.0
2506,1482,1848,
2507,1482,1848,
2508,1482,1849,
2509,1482,1850,
2510,1483,1850,
2511,1483,1850,
2512,1484,1850,
2513,1485,1850,1514.0
2514,1485,1850,1516.0
2515,1485,1850,1517.0
2516,1486,1850,
2517,1486,1850,
2518,1487,1850,
2519,1487,1851,1519.0
2520,1488,1851,
2521,1489,1852,
2522,1489,1852,1520.0
2523,1490,1852,
2524,1490,1853,
2525,1492,1853,
2526,1492,1853,
2527,1492,1853,1523.0
2528,1492,1853,
2529,1493,1853,
2530,1493,1854,1525.0
2531,1495,1854,1525.0
2532,1496,1855,
2533,1498,1855,
2534,1499,1855,
2535,1499,1855,
2536,1499,1855,
2537,1499,1855,
2538,1500,1855,
2539,1500,1855,
2540,1501,1855,
2541,1501,1855,1528.0
2542,1502,1856,
2543,1502,1856,
2544,1503,1857,1531.0
2545,1503,1857,1532.0
2546,1503,1857,1533.0
2547,1504,1857,1534.0
2548,1505,1857,
2549,1505,1857,
2550,1505,1857,
2551,1506,1857,1537.0
2552,1507,1857,1537.0
2553,1508,1857,1537.0
2554,1509,1857,
2555,1510,1857,
2556,1511,1857,
2557,1512,1858,
2558,1512,1858,1541.0
2559,1512,1859,1542.0
2560,1512,1859,1543.0
2561,1513,1859,
2562,1515,1859,
2563,1516,1859,1544.0
2564,1516,1859,
2565,1517,1859,
2566,1518,1859,
2567,1519,1859,
2568,1520,1859,
2569,1521,1859,
2570,1522,1859,1545.0
2571,1523,1859,
2572,1523,1859,
2573,1523,1859,
2574,1523,1859,
2575,1523,1859,
2576,1524,1859,
2577,1524,1859,1550.0
2578,1524,1860,
2579,1525,1860,1550.0
2580,1525,1860,
2581,1525,1861,1550.0
2582,1525,1861,
2583,1526,1862,1551.0
2584,1526,1862,
2585,1526,1862,
2586,1526,1863,
2587,1527,1863,
2588,1528,1863,
2589,1529,1863,
2590,1529,1863,
2591,1529,1863,
2592,1529,1863,1554.0
2593,1530,1863,
2594,1530,1863,
2595,1530,1864,1557.0
2596,1530,1866,
2597,1530,1867,
2598,1531,1867,1558.0
2599,1531,1867,
2600,1532,1868,
2601,1533,1869,1559.0
2602,1533,1869,
2603,1533,1869,
2604,1533,1869,
2605,1534,1869,
2606,1534,1869,
2607,1535,1869,
2608,1537,1869,
2609,1538,1869,
2610,1538,1869,1562.0
2611,1538,1869,1562.0
2612,1538,1869,1562.0
2613,1538,1869,
2614,1538,1869,
2615,1539,1869,
2616,1540,1869,
2617,1541,1869,
2618,1541,1869,1565.0
2619,1541,1869,1566.0
2620,1542,1869,
2621,1542,1869,
2622,1542,1869,1568.0
2623,1543,1869,
2624,1543,1870,
2625,1544,1870,
2626,1544,1870,
2627,1544,1870,
2628,1544,1871,1569.0
2629,1545,1871,
2630,1545,1871,
2631,1546,1871,
2632,1546,1871,
2633,1546,1872,1571.0
2634,1547,1874,
2635,1547,1874,
2636,1547,1874,
2637,1547,1874,1573.0
2638,1548,1874,1573.0
2639,1549,1874,
2640,1550,1874,
2641,1550,1874,1574.0
2642,1551,1874,1575.0
2643,1552,1874,1576.0
2644,1552,1874,
2645,1553,1874,1578.0
2646,1553,1874,
2647,1553,1874,
2648,1554,1874,
2649,1554,1875,
2650,1554,1875,
2651,1554,1875,
2652,1555,1875,
2653,1555,1875,
2654,1556,1876,
2655,1556,1877,1583.0
2656,1558,1877,1584.0
2657,1559,1877,
2658,1559,1877,
2659,1560,1878,
2660,1561,1878,
2661,1563,1878,
2662,1565,1878,
2663,1565,1878,1586.0
2664,1566,1878,
2665,1567,1878,
2666,1568,1878,1587.0
2667,1568,1879,
2668,1569,1879,
2669,1569,1879,
2670,1569,1879,
2671,1570,1879,
2672,1570,1880,
2673,1571,1880,1590.0
2674,1572,1880,
2675,1572,1881,
2676,1572,1881,
2677,1572,1882,1592.0
2678,1572,1882,
2679,1573,1882,1592.0
2680,1573,1882,
2681,1573,1883,1594.0
2682,1573,1883,
2683,1573,1885,1595.0
2684,1573,1886,1596.0
2685,1573,1887,
2686,1573,1887,1597.0
2687,1575,1887,1598.0
2688,1575,1887,
2689,1576,1887,
2690,1576,1888,
2691,1576,1888,1599.0
2692,1577,1888,
2693,1577,1888,
2694,1578,1888,1601.0
2695,1578,1888,
2696,1578,1889,
2697,1578,1889,
2698,1578,1889,
2699,1579,1889,1604.0
2700,1579,1889,
2701,1579,1890,
2702,1579,1890,
2703,1579,1890,1607.0
2704,1579,1891,
2705,1580,1892,
2706,1581,1892,
2707,1581,1893,1608.0
2708,1582,1893,1609.0
2709,1583,1893,1610.0
2710,1584,1893,
2711,1585,1893,
2712,1586,1894,
2713,1586,1894,
2714,1586,1894,1612.0
2715,1586,1894,
2716,1586,1894,
2717,1587,1894,
2718,1587,1894,
2719,1587,1894,
2720,1587,1895,
2721,1587,1896,1613.0
2722,1587,1897,1614.0
2723,1587,1897,1615.0
2724,1587,1897,1615.0
2725,1588,1897,1616.0
2726,1589,1897,
2727,1589,1897,1618.0
2728,1590,1898,
2729,1590,1898,1620.0
2730,1590,1899,1621.0
2731,1590,1900,
2732,1591,1900,
2733,1592,1900,1622.0
2734,1592,1900,
2735,1593,1900,
2736,1593,1900,
2737,1593,1900,
2738,1594,1900,
2739,1594,1901,1624.0
2740,1595,1901,1625.0
2741,1595,1901,1625.0
2742,1596,1901,
2743,1596,1901,
2744,1596,1901,
2745,1596,1902,
2746,1597,1902,
2747,1597,1903,
2748,1597,1903,
2749,1598,1903,
2750,1599,1904,1628.0
2751,1600,1904,
2752,1601,1904,1628.0
2753,1601,1904,
2754,1601,1904,
2755,1602,1904,1629.0
2756,1602,1904,
2757,1602,1904,
2758,1603,1904,1629.0
2759,1604,1905,1630.0
2760,1605,1906,
2761,1605,1906,
2762,1605,1906,1632.0
2763,1605,1906,1633.0
2764,1605,1906,1634.0
2765,1605,1906,
2766,1605,1907,
2767,1605,1907,
2768,1605,1907,
2769,1605,1907,
2770,1606,1907,
2771,1606,1907,1636.0
2772,1606,1907,1637.0
2773,1608,1907,1638.0
2774,1608,1907,1639.0
2775,1608,1909,
2776,1608,1909,
2777,1609,1910,1643.0
2778,1609,1910,
2779,1609,1910,
2780,1609,1910,1644.0
2781,1609,1910,1645.0
2782,1610,1910,
2783,1610,1910,
2784,1610,1911,
2785,1611,1912,
2786,1611,1913,
2787,1611,1913,1649.0
2788,1612,1913,
2789,1613,1913,1651.0
2790,1613,1913,
2791,1614,1914,1651.0
2792,1615,1914,
2793,1615,1914,
2794,1616,1914,
2795,1616,1914,
2796,1617,1914,
2797,1618,1915,
2798,1619,1916,
2799,1619,1916,
2800,1619,1917,
2801,1619,1917,
2802,1621,1918,1656.0
2803,1621,1918,1656.0
2804,1621,1918,
2805,1621,1918,
2806,1621,1918,
2807,1621,1918,
2808,1621,1918,
2809,1622,1918,1659.0
2810,1623,1918,
2811,1624,1918,
2812,1624,1918,1663.0
2813,1624,1918,
2814,1624,1918,
2815,1625,1918,
2816,1626,1918,
2817,1626,1918,
2818,1626,1918,
2819,1627,1918,
2820,1627,1918,
2821,1628,1918,
2822,1629,1918,
2823,1630,1918,
2824,1631,1918,1669.0
2825,1632,1918,
2826,1632,1918,
2827,1632,1918,
2828,1632,1918,
2829,1632,1919,
2830,1633,1919,
